T,H,Lux,name
1.6622179359874445,-0.6250922119645723,1.2174558788716634,cluster9
1.5030957776300533,0.6113045573006356,1.2174558788716634,cluster9
1.0257293025578793,0.005492661249013108,1.2174558788716634,cluster9
0.8666071442004876,0.2633568326167113,1.065350720314942,cluster9
0.5483628274857051,-0.05700280386411897,0.6870290558722022,cluster9
0.8666071442004876,0.2633568326167113,1.065350720314942,cluster9
0.6279239066644006,-0.31261488639891194,0.7754768524849681,cluster9
0.7074849858430965,-0.035607959951515444,0.873729587010199,cluster9
0.6279239066644006,-0.31261488639891194,0.7754768524849681,cluster9
0.8666071442004876,-0.014776138247137815,1.0604189442112566,cluster9
0.7074849858430965,-0.5502102582704592,0.8641110533144322,cluster9
0.6279239066644006,-0.31261488639891194,0.7754768524849681,cluster9
0.8666071442004876,-0.014776138247137815,1.0604189442112566,cluster9
0.787046065021792,0.2543484772850888,0.9720368663101873,cluster9
0.7074849858430965,-0.5502102582704592,0.8641110533144322,cluster9
0.8666071442004876,-0.014776138247137815,1.0604189442112566,cluster9
1.105290381736575,0.289255854195126,1.2174558788716634,cluster9
1.105290381736575,-0.2428001325788359,1.2174558788716634,cluster9
0.7074849858430965,-0.3007914200261568,0.8688547613824538,cluster9
0.5483628274857051,-0.05700280386411897,0.6870290558722022,cluster9
1.7417790151661399,-0.15496866809551577,1.2174558788716634,cluster9
1.7417790151661399,-0.15496866809551577,1.2174558788716634,cluster9
0.9461682233791835,0.27180216574010785,1.1586546003351417,cluster9
1.0257293025578793,-0.25406057674336435,1.2174558788716634,cluster9
0.5483628274857051,-0.32443835277166627,0.6820985960804442,cluster9
0.787046065021792,-0.5372607474812514,0.957518026382705,cluster9
0.5483628274857051,-0.05700280386411897,0.6870290558722022,cluster9
0.9461682233791835,-0.26532102090789283,1.148986419266085,cluster9
1.5030957776300533,-0.6509912335429875,1.2174558788716634,cluster9
1.4235346984513577,-0.43760581662517606,1.2174558788716634,cluster9
1.582656856808749,-0.4133958616714398,1.2174558788716634,cluster9
1.264412540093966,0.30614652044191915,1.2174558788716634,cluster9
1.8213400943448361,0.6366405566708244,1.2174558788716634,cluster9
1.8213400943448361,0.6366405566708244,1.2174558788716634,cluster9
1.9009011735235317,0.11134083639557896,1.2174558788716634,cluster9
1.105290381736575,0.289255854195126,1.2174558788716634,cluster9
1.3439736192726615,0.314028831357089,1.2174558788716634,cluster9
1.6622179359874445,-0.6250922119645723,1.2174558788716634,cluster9
1.6622179359874445,-0.6250922119645723,1.2174558788716634,cluster9
1.7417790151661399,-0.6127057233835912,1.2174558788716634,cluster9
1.5030957776300533,-0.425219328044195,1.2174558788716634,cluster9
1.6622179359874445,-0.16566609005181754,1.2174558788716634,cluster9
1.5030957776300533,-0.425219328044195,1.2174558788716634,cluster9
1.6622179359874445,-0.40157239529868544,1.2174558788716634,cluster9
1.105290381736575,-0.2428001325788359,1.2174558788716634,cluster9
0.9461682233791835,0.27180216574010785,1.1586546003351417,cluster9
1.7417790151661399,0.09276110352410734,1.2174558788716634,cluster9
1.5030957776300533,-0.6509912335429875,1.2174558788716634,cluster9
1.264412540093966,-0.68983976591061,1.2174558788716634,cluster9
1.264412540093966,-0.4618157715789115,1.2174558788716634,cluster9
1.4235346984513577,-0.43760581662517606,1.2174558788716634,cluster9
1.5030957776300533,-0.18706093396442106,1.2174558788716634,cluster9
1.5030957776300533,-0.18706093396442106,1.2174558788716634,cluster9
1.7417790151661399,0.35456643034939084,1.2174558788716634,cluster9
1.3439736192726615,-0.6768902551214027,1.2174558788716634,cluster9
1.1848514609152705,0.02576146074516403,1.2174558788716634,cluster9
1.264412540093966,-0.22027924424977977,1.2174558788716634,cluster9
1.264412540093966,0.03533283828501319,1.2174558788716634,cluster9
1.5030957776300533,0.06460999311278656,1.2174558788716634,cluster9
0.7074849858430965,-0.5502102582704592,0.8641110533144322,cluster9
0.6279239066644006,-0.31261488639891194,0.7754768524849681,cluster9
0.6279239066644006,-0.31261488639891194,0.7754768524849681,cluster9
0.7074849858430965,-0.3007914200261568,0.8688547613824538,cluster9
0.6279239066644006,-0.5631597690596666,0.7707036206044043,cluster9
0.7074849858430965,-0.3007914200261568,0.8688547613824538,cluster9
1.105290381736575,-0.7163018096972514,1.2174558788716634,cluster9
1.264412540093966,-0.4618157715789115,1.2174558788716634,cluster9
1.105290381736575,-0.4865887487408741,1.2174558788716634,cluster9
0.7074849858430965,-0.035607959951515444,0.873729587010199,cluster9
1.3439736192726615,-0.6768902551214027,1.2174558788716634,cluster9
0.8666071442004876,-0.2771444872806472,1.0556095431617474,cluster9
0.9461682233791835,-0.004641738499062753,1.153758192201558,cluster9
0.6279239066644006,-0.0463053819078172,0.7803794498231243,cluster9
0.7074849858430965,-0.5502102582704592,0.8641110533144322,cluster9
1.105290381736575,0.289255854195126,1.2174558788716634,cluster9
1.264412540093966,0.30614652044191915,1.2174558788716634,cluster9
0.9461682233791835,-0.004641738499062753,1.153758192201558,cluster9
1.105290381736575,0.289255854195126,1.2174558788716634,cluster9
1.3439736192726615,0.314028831357089,1.2174558788716634,cluster9
1.264412540093966,-0.4618157715789115,1.2174558788716634,cluster9
1.105290381736575,-0.7163018096972514,1.2174558788716634,cluster9
1.0257293025578793,0.28081052107173027,1.2174558788716634,cluster9
1.1848514609152705,0.2977011873185226,1.2174558788716634,cluster9
1.3439736192726615,-0.44942928299793045,1.2174558788716634,cluster9
1.6622179359874445,-0.40157239529868544,1.2174558788716634,cluster9
1.8213400943448361,0.1023324810639565,1.2174558788716634,cluster9
2.29870656941701,-0.5265633255249497,1.2174558788716634,cluster9
2.060023331880923,0.12992056926705056,1.2174558788716634,cluster9
1.4235346984513577,-0.19832137812894954,1.2174558788716634,cluster9
1.5030957776300533,0.6113045573006356,1.2174558788716634,cluster9
1.4235346984513577,0.3224741644804847,1.2174558788716634,cluster9
1.7417790151661399,0.35456643034939084,1.2174558788716634,cluster9
1.4235346984513577,-0.43760581662517606,1.2174558788716634,cluster9
1.5030957776300533,-0.6509912335429875,1.2174558788716634,cluster9
1.9009011735235317,-0.36666501838864746,1.2174558788716634,cluster9
2.060023331880923,-0.5625967468514402,1.2174558788716634,cluster9
1.5030957776300533,0.6113045573006356,1.2174558788716634,cluster9
1.7417790151661399,-0.38974892892593027,1.2174558788716634,cluster9
1.4235346984513577,0.3224741644804847,1.2174558788716634,cluster9
1.3439736192726615,0.314028831357089,1.2174558788716634,cluster9
1.264412540093966,-0.68983976591061,1.2174558788716634,cluster9
1.4235346984513577,-0.6639407443321949,1.2174558788716634,cluster9
1.0257293025578793,0.28081052107173027,1.2174558788716634,cluster9
1.3439736192726615,-0.44942928299793045,1.2174558788716634,cluster9
1.264412540093966,0.03533283828501319,1.2174558788716634,cluster9
1.264412540093966,-0.4618157715789115,1.2174558788716634,cluster9
1.3439736192726615,0.04546723803308825,1.2174558788716634,cluster9
1.5030957776300533,0.06460999311278656,1.2174558788716634,cluster9
1.4235346984513577,0.3224741644804847,1.2174558788716634,cluster9
1.1848514609152705,0.2977011873185226,1.2174558788716634,cluster9
1.3439736192726615,-0.20901880008525128,1.2174558788716634,cluster9
1.6622179359874445,-0.16566609005181754,1.2174558788716634,cluster9
1.6622179359874445,-0.6250922119645723,1.2174558788716634,cluster9
0.787046065021792,-0.02547356020343958,0.9670693041235306,cluster9
0.7074849858430965,-0.5502102582704592,0.8641110533144322,cluster9
0.5483628274857051,-0.32443835277166627,0.6820985960804442,cluster9
0.6279239066644006,-0.31261488639891194,0.7754768524849681,cluster9
0.5483628274857051,-0.32443835277166627,0.6820985960804442,cluster9
0.6279239066644006,-0.5631597690596666,0.7707036206044043,cluster9
0.9461682233791835,0.27180216574010785,1.1586546003351417,cluster9
0.5483628274857051,-0.32443835277166627,0.6820985960804442,cluster9
1.0257293025578793,-0.49897523732185517,1.2174558788716634,cluster9
0.9461682233791835,-0.26532102090789283,1.148986419266085,cluster9
0.8666071442004876,0.2633568326167113,1.065350720314942,cluster9
0.9461682233791835,0.27180216574010785,1.1586546003351417,cluster9
0.787046065021792,0.2543484772850888,0.9720368663101873,cluster9
0.8666071442004876,0.2633568326167113,1.065350720314942,cluster9
0.8666071442004876,0.2633568326167113,1.065350720314942,cluster9
0.8666071442004876,0.2633568326167113,1.065350720314942,cluster9
