T,H,Lux
-0.5654922810160347,0.09107203689942803,-0.6145043681140842
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741
-0.5654922810160347,-0.7720410083116667,-0.6307570800483854
-0.08812580594386037,-1.7578928949161199,-0.09326082284513003
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.2472479643012518,0.45309531678901355,-0.23556796050434883
-1.8384695478751654,-0.09078413635770438,-2.066880703217316
-0.724614439373426,-1.8969593803480445,-0.8418827798283244
-0.8837365977308174,-0.5592186136020816,-0.9991961318938454
-0.8837365977308174,-0.8317213623836669,-1.0045819303054961
-0.6450533601947303,0.41143167338025827,-0.7020641669450977
-1.440664151981687,-1.870497336561403,-1.679643398520544
-1.75890846869647,-1.0079473135585346,-2.0329090662426705
-1.0428587560882085,0.026324482953390734,-1.1746011970835564
-1.9180306270538614,-0.4415469720827606,-1.9802551663147772
-2.0771527854112524,-0.4702611047023081,-1.7944902121336899
-1.75890846869647,-1.0079473135585346,-2.0329090662426705
-1.9180306270538614,-0.7534612754401951,-1.9863328617705245
-1.75890846869647,-0.4128328394632139,-2.021111953590614
-1.679347389517774,-0.06601115919574142,-1.9215201823808399
-1.5997863103390786,-0.054187692822987056,-1.8281491682545816
-1.520225231160383,-0.3711691960544587,-1.7408533546440044
-1.75890846869647,-1.5146673009623086,-2.0438922220557707
-1.2815419936242958,-0.6312854562550628,-1.4663827696124643
-2.1567138645899484,-0.4848996821161948,-1.7016139501452647
-1.2019809144456,-1.1515179766562709,-1.3838260115375653
-1.2815419936242958,-0.3311946192703835,-1.460630883111465
-0.9632976769095131,-0.2788335539053265,-1.0870246309874683
-0.48593120183733896,-1.0062582469338552,-0.5423678235743895
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
-0.48593120183733896,0.7779591309356549,-0.5095870681051231
-0.48593120183733896,0.1012064366475039,-0.5211674492985116
-1.1224198352669044,-0.30473257548374205,-1.2738216406209297
-1.679347389517774,-0.3987572842575535,-1.9276883692014792
-1.8384695478751654,-1.0242749575971006,-2.0850018552918006
-2.474958181304731,-0.5451430583964212,-1.3301473067506557
-2.474958181304731,-0.5451430583964212,-1.3301473067506557
-1.997591706232557,-1.3243657945817804,-1.905090587661171
-1.440664151981687,-1.4426004583093273,-1.6696412815650823
-1.0428587560882085,0.026324482953390734,-1.1746011970835564
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-1.2815419936242958,-0.3311946192703835,-1.460630883111465
-1.5997863103390786,-0.054187692822987056,-1.8281491682545816
-1.440664151981687,0.3219111422722588,-1.6351738422926434
-0.6450533601947303,0.08037461494312627,-0.7078515402806191
-0.5654922810160347,0.09107203689942803,-0.6145043681140842
-0.8041755185521217,-0.5451430583964212,-0.9057670650536763
-0.8837365977308174,-0.2664470653243454,-0.9936372247223921
-0.724614439373426,-0.5310675031907608,-0.8123385401022227
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741
-0.9632976769095131,0.37708731867844697,-1.0752809662114526
-0.8837365977308174,-2.5585104750140832,-1.045938591757517
-1.1224198352669044,-1.593490410114007,-1.3004421393750378
-1.1224198352669044,-0.30473257548374205,-1.2738216406209297
-0.724614439373426,-0.2411110659541566,-0.8068530871696059
-1.0428587560882085,-0.2917830646945343,-1.1804229290956563
-1.3611030728029916,-0.6459240336689496,-1.5598262693400082
-1.520225231160383,-0.676327232913176,-1.7467372953843763
-1.9180306270538614,-1.0411656238438933,-1.9921969658380931
-1.75890846869647,-1.0079473135585346,-2.0329090662426705
-1.75890846869647,-1.0079473135585346,-2.0329090662426705
-1.1224198352669044,-2.16157981821446,-1.3143871331970838
-1.1224198352669044,-2.16157981821446,-1.3143871331970838
-2.1567138645899484,-0.4848996821161948,-1.7016139501452647
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096
-1.1224198352669044,0.015064038788862266,-1.2679599814320852
-0.6450533601947303,-0.7866795857255534,-0.7242066328959045
-1.1224198352669044,0.015064038788862266,-1.2679599814320852
-1.1224198352669044,-0.8784522056664592,-1.2849978397104327
-2.0771527854112524,-0.1279436021006476,-1.7880887088571717
-0.6450533601947303,-2.2167559946206485,-0.7569060744144946
-0.6450533601947303,-2.2167559946206485,-0.7569060744144946
-0.5654922810160347,-2.036588887988196,-0.6590618045504527
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-0.9632976769095131,0.37708731867844697,-1.0752809662114526
-1.0428587560882085,0.026324482953390734,-1.1746011970835564
-0.8837365977308174,-0.8317213623836669,-1.0045819303054961
-1.9180306270538614,-0.4415469720827606,-1.9802551663147772
-0.6450533601947303,-1.2714417070084971,-0.7343037444564624
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.724614439373426,0.0696771929868245,-0.8011989575733218
-0.8837365977308174,0.04828234907422017,-0.9878945313376771
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
-0.9632976769095131,-1.3384413497874408,-1.1083924333882667
-1.1224198352669044,-0.30473257548374205,-1.2738216406209297
-1.440664151981687,-0.03054076007747751,-1.6414080823815198
-0.6450533601947303,0.08037461494312627,-0.7078515402806191
-0.2472479643012518,-0.7134866986561196,-0.2569653005221229
-0.6450533601947303,-0.7866795857255534,-0.7242066328959045
-1.3611030728029916,-0.6459240336689496,-1.5598262693400082
-0.8837365977308174,-1.7438173397104597,-1.0244919221202973
-0.8837365977308174,-1.7438173397104597,-1.0244919221202973
-0.724614439373426,0.0696771929868245,-0.8011989575733218
-0.6450533601947303,0.08037461494312627,-0.7078515402806191
-1.3611030728029916,-0.3441441300595913,-1.5540308660385398
-1.5997863103390786,-1.2365343300984595,-1.851428530210515
-1.679347389517774,-0.9910566473117424,-1.9394025806552009
-0.8837365977308174,-1.9329928016745352,-1.0290863346166392
-2.1567138645899484,-0.14089311288985537,-1.6951690639619688
-0.2472479643012518,-1.7922372496179313,-0.2803964853013547
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096
-0.9632976769095131,-0.573294168807742,-1.0926257438763116
-0.32680904347994766,-1.622204542733554,-0.3695396588313461
-0.2472479643012518,-1.7922372496179313,-0.2803964853013547
-0.2472479643012518,-1.6053138764867614,-0.27599202209241025
-0.9632976769095131,0.0375849271179184,-1.0812426897242158
0.15055743159222662,-1.1115433998721953,0.20068315332160036
0.23011851077092219,-1.3074751283349877,0.28963511464482244
-0.008564726765164812,-0.6712600330391384,0.023338644343475594
-0.08812580594386037,0.1518784353878808,-0.054486114864584434
-0.08812580594386037,0.4688599386193532,-0.048985749444891445
-0.48593120183733896,-0.75740243089778,-0.537308174639503
-0.40637012265864325,-2.001681511078158,-0.47186454230329955
-0.48593120183733896,-1.6565488974353655,-0.5566521312535292
-1.1224198352669044,-0.30473257548374205,-1.2738216406209297
-0.9632976769095131,-1.1019720223323461,-1.1033079936708676
-0.32680904347994766,-2.801736068967894,-0.4013226848440878
-0.32680904347994766,-2.689131627322611,-0.3977782859744846
-0.6450533601947303,-2.2167559946206485,-0.7569060744144946
-0.6450533601947303,-2.2167559946206485,-0.7569060744144946
-1.1224198352669044,0.015064038788862266,-1.2679599814320852
-1.2019809144456,0.3500622526835796,-1.3552169376370755
-0.48593120183733896,-0.75740243089778,-0.537308174639503
-0.16768688512255625,-2.111470841682309,-0.1952007442977375
-0.40637012265864325,0.11134083639557896,-0.4278307488420997
-0.2472479643012518,0.1316096358917299,-0.24115799985150713
-0.32680904347994766,0.12203825835188072,-0.3344842809604527
-0.48593120183733896,-0.490529904198459,-0.5320885901353467
-0.40637012265864325,-0.990493625103516,-0.44888472083795145
-0.40637012265864325,-0.742763853483893,-0.44385991239095285
-0.40637012265864325,-0.47701737120102494,-0.4386729199460592
-0.40637012265864325,-0.742763853483893,-0.44385991239095285
-0.724614439373426,0.40298634025686253,-0.7953657378796251
-0.724614439373426,0.0696771929868245,-0.8011989575733218
-0.5654922810160347,-0.504042437195893,-0.6255047483722627
-0.2472479643012518,-1.6053138764867614,-0.27599202209241025
-0.32680904347994766,-1.206131130854233,-0.3602686105308338
-1.1224198352669044,0.015064038788862266,-1.2679599814320852
-0.724614439373426,0.0696771929868245,-0.8011989575733218
-0.32680904347994766,-1.206131130854233,-0.3602686105308338
-0.16768688512255625,-0.15722075692842097,-0.15320853509464336
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798
-0.08812580594386037,-1.1582742431549877,-0.07977668162580771
-0.32680904347994766,-0.7281252760700062,-0.35041228907963373
-0.48593120183733896,0.4283223396270506,-0.5154614333005083
-0.5654922810160347,0.09107203689942803,-0.6145043681140842
-0.5654922810160347,-0.21690111100042114,-0.6200913264141096
-0.40637012265864325,-0.742763853483893,-0.44385991239095285
-0.724614439373426,-1.5062219678389124,-0.8326643945091458
-0.16768688512255625,-2.874365933829102,-0.21737899510322856
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
-0.2472479643012518,0.45309531678901355,-0.23556796050434883
-0.32680904347994766,-0.18086768967393052,-0.3399564947321105
-0.32680904347994766,0.12203825835188072,-0.3344842809604527
-0.40637012265864325,0.43676767275044714,-0.4221602698227667
-0.724614439373426,0.0696771929868245,-0.8011989575733218
-0.2472479643012518,-0.45055532741438387,-0.2518537758329759
-0.40637012265864325,0.11134083639557896,-0.4278307488420997
0.5483628274857051,-1.4403483694764216,0.6593250811006715
0.8666071442004876,-1.1830472203169498,1.0375749909060394
0.30967958994961803,-0.36103479630638363,0.40194050018756744
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
0.8666071442004876,-3.258910102047744,0.979705933275722
-0.08812580594386037,-0.4240932836277416,-0.06503647260892585
-0.2472479643012518,-0.7134866986561196,-0.2569653005221229
-0.2472479643012518,-0.9600904258592896,-0.26194417801609304
-0.2472479643012518,-1.189803486815667,-0.2667623353134801
-0.6450533601947303,-0.2287245773731755,-0.7134668157369741
-0.32680904347994766,0.444649983665617,-0.3288688632107826
-0.16768688512255625,0.8010430414729378,-0.1365802341272233
-0.2472479643012518,0.45309531678901355,-0.23556796050434883
1.0257293025578793,-1.3463236607026106,1.2174558788716634
0.46880174830700916,-0.06770022582042073,0.5936784041327102
1.264412540093966,-1.8113800046976296,1.2174558788716634
0.6279239066644006,0.2363317666218431,0.7854086673841705
0.3892406691283136,0.20930670062697573,0.5054651340012005
0.5483628274857051,-1.0355354017616292,0.668059955999036
-0.16768688512255625,-0.6994111434504592,-0.163530074030462
-0.2472479643012518,-0.16904422330117616,-0.24658235063940798
0.46880174830700916,-2.268554037777479,0.5458976143547905
0.787046065021792,-3.392346365397404,0.8809582477370359
-0.008564726765164812,-1.355332016034233,0.009115810528190778
0.07099635241353075,-1.724111562422535,0.09385544538747104
-0.2472479643012518,-1.4048779703581578,-0.2714502875549191
-0.48593120183733896,0.1012064366475039,-0.5211674492985116
-0.32680904347994766,-1.206131130854233,-0.3602686105308338
1.0257293025578793,-2.4115616786669887,1.1940519047462859
1.7417790151661399,-2.8833742891607246,1.2174558788716634
1.9804622527022273,-3.208238103307366,1.2174558788716634
1.105290381736575,-1.994925244579441,1.2174558788716634
0.6279239066644006,-0.5631597690596666,0.7707036206044043
0.8666071442004876,-1.8924552026822332,1.0213607550578767
0.30967958994961803,-1.0805771784197422,0.3876481137094257
0.5483628274857051,-1.2444166410136293,0.6636306583102157
0.7074849858430965,0.5437418923134664,0.8838517544356593
0.7074849858430965,0.5437418923134664,0.8838517544356593
0.9461682233791835,0.27180216574010785,1.1586546003351417
0.30967958994961803,0.507145448778749,0.41744863484865896
0.30967958994961803,0.507145448778749,0.41744863484865896
0.30967958994961803,0.507145448778749,0.41744863484865896
0.07099635241353075,-0.12287640222660967,0.1268903784617496
0.787046065021792,-2.9717687758522717,0.897207759613148
0.8666071442004876,-2.560762563846988,1.0034410534946019
0.15055743159222662,-0.38580777346834577,0.21515945437595152
-0.008564726765164812,0.16144981292772995,0.03883956773538585
-0.16768688512255625,0.14174403563980573,-0.14782194974746496
0.6279239066644006,-2.2353357274921204,0.7331040708964871
1.0257293025578793,-3.0123063748445738,1.1752646889382332
0.9461682233791835,-2.942491621024498,1.0845255135770686
0.9461682233791835,-2.6542242504125735,1.0937973116729371
0.46880174830700916,0.2183150559585982,0.5987798104841907
0.3892406691283136,-0.34864830772540256,0.4953304388227025
0.23011851077092219,-0.3734212848873647,0.30855017268902174
0.6279239066644006,-1.4245837476460823,0.752833934039841
0.9461682233791835,-1.1678456206948369,1.1310558886489976
0.5483628274857051,-0.32443835277166627,0.6820985960804442
1.0257293025578793,-0.49897523732185517,1.2174558788716634
0.9461682233791835,-0.26532102090789283,1.148986419266085
0.8666071442004876,0.2633568326167113,1.065350720314942
0.9461682233791835,0.27180216574010785,1.1586546003351417
-1.8207893080576776,-4.079796481641857,-2.232789988583455
1.3439736192726615,-1.284954240005931,1.2174558788716634
1.264412540093966,-1.3001558396280446,1.2174558788716634
1.105290381736575,-1.1380054436588367,1.2174558788716634
0.787046065021792,0.2543484772850888,0.9720368663101873
0.8666071442004876,0.2633568326167113,1.065350720314942
0.8666071442004876,0.2633568326167113,1.065350720314942
0.8666071442004876,0.2633568326167113,1.065350720314942
0.07099635241353075,-0.12287640222660967,0.1268903784617496
0.46880174830700916,0.522347048400862,0.6040197192102181
